t,x,y,z,time_from_sync
2473.914999961853,0.1904296875,0.99365234375,0.896484375,2440.0016667842865
2473.919999837876,0.1435546875,1.0205078125,0.6689453125,2440.0066666603093
2473.9249999523163,0.177734375,0.84033203125,0.54345703125,2440.0116667747498
2473.9299998283386,0.31640625,0.69775390625,0.60888671875,2440.016666650772
2473.9349999427795,0.392578125,0.58203125,0.81103515625,2440.021666765213
2473.939999818802,0.251953125,0.865234375,0.8779296875,2440.0266666412354
2473.944999933243,0.14501953125,1.10986328125,0.85791015625,2440.0316667556763
2473.949999809265,0.189453125,0.76318359375,0.75,2440.0366666316986
2473.954999923706,0.22021484375,0.447265625,0.60498046875,2440.0416667461395
2473.9599997997284,0.26220703125,0.4990234375,0.53662109375,2440.046666622162
2473.9649999141693,0.2998046875,0.888671875,0.63134765625,2440.051666736603
2473.969999790192,0.25341796875,1.0673828125,0.76416015625,2440.0566666126256
2473.974999904633,0.015625,0.65771484375,0.71240234375,2440.0616667270665
2473.979999780655,0.13330078125,0.45703125,0.65576171875,2440.0666666030884
2473.984999895096,0.3359375,0.45361328125,0.6630859375,2440.0716667175293
2473.989999771118,0.3779296875,0.6806640625,0.5869140625,2440.0766665935516
2473.994999885559,0.20263671875,0.970703125,0.4736328125,2440.0816667079926
2474.0,0.201171875,0.423828125,0.53125,2440.0866668224335
2474.0049998760223,0.36669921875,0.6669921875,0.50048828125,2440.091666698456
2474.0099999904637,0.28369140625,1.0,0.5029296875,2440.096666812897
2474.0149998664856,0.06689453125,0.93505859375,0.54345703125,2440.101666688919
2474.0199999809265,0.01806640625,0.62255859375,0.6767578125,2440.10666680336
2474.024999856949,0.142578125,0.30224609375,0.71533203125,2440.1116666793823
2474.0299999713898,0.12841796875,0.48828125,0.4375,2440.1166667938232
2474.034999847412,0.30615234375,0.91943359375,0.38623046875,2440.1216666698456
2474.039999961853,0.3349609375,0.93505859375,0.44775390625,2440.1266667842865
2474.044999837876,0.09326171875,0.5810546875,0.45751953125,2440.1316666603093
2474.0499999523163,0.1240234375,0.34033203125,0.82421875,2440.1366667747498
2474.0549998283386,0.1123046875,0.681640625,0.8310546875,2440.141666650772
2474.0599999427795,0.052734375,0.97314453125,0.58642578125,2440.146666765213
2474.064999818802,0.16162109375,0.79052734375,0.4072265625,2440.1516666412354
2474.069999933243,0.2783203125,0.5263671875,0.37841796875,2440.1566667556763
2474.074999809265,0.34814453125,0.36767578125,0.4638671875,2440.1616666316986
2474.079999923706,0.3017578125,0.5009765625,0.63427734375,2440.1666667461395
2474.0849997997284,0.1279296875,0.7880859375,0.69482421875,2440.171666622162
2474.0899999141693,0.06982421875,0.939453125,0.71630859375,2440.176666736603
2474.094999790192,0.0927734375,0.85107421875,0.64208984375,2440.1816666126256
2474.099999904633,0.21728515625,0.31494140625,0.474609375,2440.1866667270665
2474.104999780655,0.328125,0.455078125,0.50439453125,2440.1916666030884
2474.109999895096,0.373046875,0.89306640625,0.71484375,2440.1966667175293
2474.114999771118,0.23779296875,1.19482421875,0.875,2440.2016665935516
2474.119999885559,-0.06884765625,1.01904296875,0.7490234375,2440.2066667079926
2474.125,0.1689453125,0.35400390625,0.61376953125,2440.2116668224335
2474.1299998760223,0.50146484375,0.3095703125,0.65478515625,2440.216666698456
2474.1349999904637,0.505859375,0.6455078125,0.58056640625,2440.221666812897
2474.1399998664856,0.30322265625,1.0283203125,0.55029296875,2440.226666688919
2474.1449999809265,0.11669921875,1.16650390625,0.7080078125,2440.23166680336
2474.149999856949,0.1416015625,0.90234375,0.984375,2440.2366666793823
2474.1549999713898,0.07080078125,0.623046875,0.87255859375,2440.2416667938232
2474.159999847412,0.248046875,0.45947265625,0.70849609375,2440.2466666698456
2474.164999961853,0.48046875,0.68603515625,0.65478515625,2440.2516667842865
2474.169999837876,0.40234375,1.056640625,0.58203125,2440.2566666603093
2474.1749999523163,0.13134765625,0.99658203125,0.708984375,2440.2616667747498
2474.1799998283386,0.138671875,0.607421875,0.91357421875,2440.266666650772
2474.1849999427795,0.19677734375,0.4755859375,0.9375,2440.271666765213
